Date,VaR 99%,VaR 95%,VaR 90%
2018-10-08,2.6205173029702973,1.6655201493051917,1.1251573937623862
2018-10-09,2.4964420014391715,1.5834703970665682,1.0669408508761098
2018-10-10,4.806645199464168,3.080384865752753,2.1051911516708133
2018-10-11,4.63070070426508,2.961039127418534,2.026839085903287
2018-10-12,4.979539140474726,3.1820098436676143,2.185175493644007
2018-10-15,4.782363648374481,3.0676497646833436,2.0952490300759323
2018-10-16,5.169826501473179,3.3161470591552136,2.2795680748816496
2018-10-17,4.800445734640639,3.0803234640841577,2.117225189017828
2018-10-18,4.969773695030762,3.184655581034692,2.192647919242663
2018-10-19,4.624272806591089,2.961624339254918,2.036671225212572
2018-10-22,4.319561537335237,2.7615690029581974,1.8931278592939302
2018-10-23,4.046859581062693,2.5814287290080022,1.7670990610169404
2018-10-24,5.806802511317976,3.7152293659710516,2.5627228288916184
2018-10-25,6.194691426570356,3.9567670945508593,2.7339293355077405
2018-10-26,6.182525742320588,3.9486226773084785,2.7281148806171
2018-10-29,6.087399542795332,3.8817056761154403,2.6947795425290786
2018-10-30,5.773276889402489,3.6791363816092315,2.553177579766079
2018-10-31,5.737620734056789,3.654784203347196,2.5375566214585183
2018-11-01,5.468897131030899,3.4798862517973164,2.403748674384944
2018-11-02,5.284077845249566,3.361085301468044,2.3209611527683274
2018-11-05,4.923873588925108,3.1277068615851453,2.1567830076209735
2018-11-06,4.610601192523066,2.9219211996438905,2.015284848653694
2018-11-07,5.112017507608514,3.247965137198047,2.2424139587693896
2018-11-08,4.792352850192053,3.0410658818418783,2.097834280030068
2018-11-09,4.754375575935841,3.0169675405221277,2.080760063824461
2018-11-12,5.285857852593595,3.3579029548290467,2.3188934426324823
2018-11-13,4.90364340834449,3.1126587750438515,2.13275610559914
2018-11-14,4.650479939561212,2.9511644299444706,2.036857086217549
2018-11-15,4.600174601048559,2.9220792930785193,2.0120630061220544
2018-11-16,4.297408910081342,2.7269569398799045,1.875509839204126
2018-11-19,5.0963328499167835,3.2426826868773095,2.233415982482096
2018-11-20,5.039572209677645,3.2077769148461397,2.210896194789902
2018-11-21,4.7178919981346255,3.002441318449541,2.0510777287785826
2018-11-23,4.455528513323977,2.8351715631074845,1.9342115343413222
2018-11-26,4.6332900848152905,2.9493321603336717,2.013422858767801
2018-11-27,4.319373411240626,2.747058428003911,1.8719417371319949
2018-11-28,4.931004707320046,3.1450793359600944,2.148290791357942
2018-11-29,4.5979022602957444,2.9271323022272253,1.998281537568463
2018-11-30,4.3289996150855306,2.753760334291231,1.8778832524473217
2018-12-03,4.3108722174958904,2.7191644716617467,1.8696189371115095
2018-12-04,5.425953936945398,3.4428453239978696,2.374611790690775
2018-12-06,5.085809890534671,3.212561823065168,2.209713216650132
2018-12-07,5.7148288197723005,3.619107752343909,2.4923924111535274
2018-12-10,5.386240679010049,3.403698562896391,2.3423989200128728
2018-12-11,4.994541352315753,3.1609344463016082,2.174148697399797
2018-12-12,4.719269490519266,2.974224964981903,2.041567366392652
2018-12-13,4.387779613075764,2.764554994479321,1.8952722586122648
2018-12-14,4.795625155754551,3.0256553103101993,2.079178172535049
2018-12-17,5.031590640477718,3.1410018404594973,2.1759912325879602
2018-12-18,4.708034676140253,2.9366065397443846,2.0329160744572685
2018-12-19,4.9416769315451505,3.083888543127082,2.1364437255287663
2018-12-20,4.8462548878307175,3.03554972097508,2.103240064274425
2018-12-21,5.467176421888316,3.4447697460874522,2.387123638622526
2018-12-24,5.5755562962002685,3.544659111230842,2.4585057395597416
2018-12-26,7.685326051838762,4.968212402445151,3.4279611242870662
2018-12-27,7.10646788249111,4.561470805426677,3.1673052192273667
2018-12-28,6.574807005894544,4.217671312667765,2.928983506933159
2018-12-31,6.1138406611145415,3.9188922106524093,2.720774046264085
2019-01-02,5.676712180196361,3.635499717809413,2.5212600507750005
2019-01-03,6.194611228693875,3.9914348434302305,2.757765664204585
2019-01-04,7.074044203731224,4.568102525219006,3.1549616793515196
2019-01-07,6.598688584438833,4.232213094481621,2.9380157750627722
2019-01-08,6.16523069075523,3.9519657171500557,2.7417643921154196
2019-01-09,5.7428155577901325,3.678185960444494,2.550496950502642
2019-01-10,5.326703351224908,3.408698135713562,2.3614957848885902
2019-01-11,4.955596339235249,3.1681654478758716,2.191743141471589
2019-01-14,4.694365896098036,2.99802230907168,2.069282174504319
2019-01-15,4.7013199350621075,3.0031386691594246,2.0701817323785203
2019-01-16,4.364381563623868,2.7843008599483348,1.9174518628487691
2019-01-17,4.096758862342828,2.610442917961905,1.7945958061203828
2019-01-18,3.8995165976422808,2.4827127488048246,1.705086766908875
2019-01-22,4.1641327016050385,2.629367984861168,1.8287573413127232
2019-01-23,3.873128630700843,2.440203931972286,1.6976949490638678
2019-01-24,3.6436749646806494,2.290395635643001,1.5892614005757342
2019-01-25,3.572204978077295,2.243757816515698,1.556866914281892
2019-01-28,3.601755675327082,2.263390920046329,1.5700969272927967
2019-01-29,3.510021127029228,2.203771586053591,1.528432135747644
2019-01-30,4.063169155322949,2.5629404823777713,1.7796051851931645
2019-01-31,3.990965584454439,2.516223572169151,1.7469646779149217
2019-02-01,3.754874929084514,2.365073786536937,1.6400577754657155
2019-02-04,3.6582230602845414,2.303270708821645,1.596150215298287
2019-02-05,3.4976999870953676,2.1995069384316523,1.5232874304406936
2019-02-06,3.2991881702944847,2.071760479911447,1.4332680292863231
2019-02-07,3.3715631627483567,2.119093972496762,1.4660182479123576
2019-02-08,3.1544653715176065,1.9792959681831366,1.3676827992039449
2019-02-11,2.9605974520836535,1.84836391077196,1.2752432153239788
2019-02-12,3.089115663348591,1.9301618219549503,1.3333266128910837
