Date,VaR 99%,VaR 95%,VaR 90%
2005-09-16,2.6766292807871794,1.7835303137386411,1.365827715522432
2005-09-20,2.7344855450533365,1.8223227966436424,1.39570466443204
2005-09-21,2.686224162954909,1.788011244269946,1.37124833308706
2005-09-22,2.618530442340792,1.744411265873716,1.3361759603536638
2005-09-23,2.8311801664471585,1.8889004317553797,1.4502337734497
2005-09-26,3.140938779120798,2.1019262242776886,1.6191218892126298
2005-09-27,3.058599995582273,2.0456068100815337,1.5716405068627832
2005-09-28,3.106935352998956,2.0804041407781653,1.5962387409268304
2005-09-29,3.026797932628029,2.0228131089801327,1.551485480974833
2005-09-30,2.992759301322482,1.99668052143975,1.5307310524324416
2005-10-04,3.083754523260229,2.060126984148793,1.579497367085125
2005-10-05,3.0994713777577823,2.0697153507572335,1.5871651183961835
2005-10-06,3.260212391754773,2.179497777211341,1.6746308688636087
2005-10-07,3.1774014237734027,2.121519153518952,1.6326691721440951
2005-10-10,3.3380710916351974,2.233190451509714,1.7157677059829828
2005-10-11,3.340400237205557,2.2344755266571856,1.7171392009466189
2005-10-12,3.5095584714860677,2.3512850964484326,1.80967920345514
2005-10-13,3.609607223815687,2.419913337219729,1.870175688095943
2005-10-14,3.5128619380356008,2.3500977156687126,1.816618406726753
2005-10-17,3.4875475447578217,2.333402579351387,1.8030681263770656
2005-10-18,3.4136513806577153,2.290095189814727,1.7679203438382431
2005-10-19,3.711135740284773,2.5011597046353162,1.9362606297064404
2005-10-20,3.631450015897586,2.4471932776353285,1.8927371464673763
2005-10-21,3.685386568135511,2.483978544065263,1.9188192797113508
2005-10-24,3.5816623522610715,2.41208686173454,1.8686001422990988
2005-10-25,3.4845843674524786,2.35110632199108,1.8213203498002584
2005-10-26,3.389381400274991,2.2843838824937777,1.7697995437359808
2005-10-27,3.362362708668975,2.262512243968314,1.7525815878928128
2005-10-28,3.5301312795557345,2.3750394014059735,1.842214067171331
2005-10-31,3.5391055923266626,2.383290916808561,1.8472136340200342
2005-11-01,3.7747498896071785,2.544825311634141,1.9733882827986866
2005-11-02,3.7851899680502266,2.5509379332044353,1.9781604577934222
2005-11-03,3.7009398461774023,2.493640052107021,1.9314544584716162
2005-11-04,3.598292351724433,2.4238784922497567,1.8750648522568432
2005-11-07,3.50154973275991,2.3577987211320797,1.822085256410667
2005-11-08,3.4219753608496912,2.300899406498581,1.7797171151818447
2005-11-09,3.3240906459234387,2.2356899144710782,1.7276246809816915
2005-11-10,3.244034258157912,2.181888120917093,1.685455011513234
2005-11-11,3.3107416977445383,2.2274548591530956,1.7200634935800474
2005-11-14,3.2182376816253044,2.1643956278676018,1.6710785490478064
2005-11-15,3.132886430001276,2.1074282585202853,1.6263852936015033
2005-11-16,3.100918603099262,2.086403962066547,1.6097132390263689
2005-11-17,3.010839261647394,2.023020141230168,1.5630576140293204
2005-11-18,2.931686736952315,1.9723114047318322,1.5236650348994187
2005-11-21,2.8507981924384755,1.9188234167592457,1.480436358708478
2005-11-22,3.018321006266873,2.031920152223773,1.567952979895072
2005-11-23,3.4268628163294017,2.3069060771113037,1.7817084361346807
2005-11-24,3.3575037155160454,2.2585631056526525,1.7445905917458469
2005-11-25,3.263358834969637,2.1947919919711327,1.6958095774887738
2005-11-28,3.17358690676609,2.133624764542215,1.6465044665422384
2005-11-29,3.1622258430413064,2.1223049450930573,1.6406947261592872
2005-11-30,3.174486485739169,2.1318116781963425,1.6477188974192922
2005-12-01,3.104858486520503,2.0851596968763397,1.6054183318388773
2005-12-02,3.0220320163439287,2.029137161231059,1.5623217078198788
2005-12-05,2.938895060617436,1.9745044629751665,1.5219951779949603
2005-12-06,2.8669743067683813,1.9260394760731507,1.4848238491514354
2005-12-07,2.7870720093645205,1.8743601208056078,1.4452204415066516
2005-12-08,2.708940972315393,1.821885100513158,1.4028429405532026
2005-12-09,2.656708307578537,1.7852766636068669,1.370690538985662
2005-12-12,2.6722862518561006,1.7950920050004548,1.378602689551661
2005-12-13,2.599942500751994,1.7443576476040714,1.3397774670582534
2005-12-14,2.5314387747813454,1.6983032794845239,1.3027276557931646
2005-12-15,2.4780035892886185,1.652807675732469,1.269385573605906
2005-12-16,2.538788696109415,1.6953232131721538,1.301898400366072
2005-12-19,2.5942417895715635,1.7396272350147866,1.3264617269858132
2005-12-20,2.5517684102742035,1.704192643096065,1.3020975719517427
2005-12-21,2.535487978335822,1.6966264558752437,1.2970514357212097
2005-12-22,2.4714211758948847,1.6555654532538733,1.2659650626971155
2005-12-23,2.421505770366143,1.6256402849829799,1.2434296828872247
2005-12-26,2.3805995462418865,1.592362322579798,1.2191866391586326
2005-12-27,2.3298365757920716,1.5589999685568097,1.1841522086581535
2005-12-28,2.287436587096464,1.526742384224638,1.160922620290837
2005-12-29,2.2746796141600805,1.5160975864547854,1.15301824552547
2006-01-02,2.251112690726576,1.497832879751243,1.1393533441232697
2006-01-03,2.202484798544164,1.4624926399803324,1.1128056638778614
2006-01-04,2.1570639161706633,1.431413948023129,1.0921449441670796
2006-01-05,2.1258803307359657,1.4211884037342375,1.0876427473316101
2006-01-06,2.186069745331972,1.4613456303886616,1.1185043474325562
2006-01-09,2.1412003395945547,1.4319149313139485,1.095426753940076
2006-01-10,2.1761669394203906,1.4574923194786114,1.116252683472106
2006-01-11,2.1217166550178157,1.421305188940832,1.0885766935594903
2006-01-12,2.087105858514687,1.398518473309612,1.0701668689732728
2006-01-13,2.103176997200605,1.4095964047253058,1.078615390937699
2006-01-16,2.0549741053544524,1.3756378766878041,1.0509528122329874
2006-01-17,2.470843455286819,1.6549670069009568,1.2665448502089136
2006-01-18,2.9103774242256675,1.948141996972037,1.4963174634239118
2006-01-19,2.8478020719243844,1.9055074344394984,1.4605176209021344
2006-01-20,3.2140880080712417,2.1560781358188064,1.6571782300125997
2006-01-23,3.3827758436206126,2.27098267873151,1.7482214811928865
2006-01-24,3.5473290820208994,2.382576730709514,1.838300555932919
2006-01-25,3.5106587209317786,2.3614733756129764,1.8279679289786774
2006-01-26,3.4275779246571942,2.304941152952863,1.7826982429098162
2006-01-27,3.6086388918786136,2.428175753755042,1.875550776576921
2006-01-31,3.555836113034052,2.39221607805152,1.852048821454629
2006-02-01,3.6142258632010993,2.4317357879197967,1.880258450140085
2006-02-02,3.5062599555773732,2.3579418506175207,1.8242720193982156
2006-02-03,3.87709887618488,2.6140841384563767,2.0244459447036975
2006-02-06,3.771216922625438,2.5405055879555647,1.968027071323167
2006-02-07,3.6865106598816246,2.4828106745278715,1.9203048770881228
2006-02-08,3.715891580593016,2.502802270981312,1.9359275164646372
2006-02-09,3.6323752417095734,2.4451880749778474,1.8918303414616546
2006-02-10,3.57282394453184,2.4042288447273146,1.8594409337655444
2006-02-13,3.537153985531102,2.380300268354538,1.839171799754956
2006-02-14,3.446579937395802,2.3182157541956863,1.7911611319422758
2006-02-15,3.5359057156916593,2.381232155411745,1.8449339210844942
2006-02-16,3.4612575984967404,2.3296330672729506,1.8043036190515087
2006-02-17,3.4548803077970414,2.326458016200818,1.8016034658578504
2006-02-20,3.4183053157357763,2.3043457265324685,1.7843493235450127
2006-02-21,3.3215764341504923,2.2388217125546084,1.732464489233473
2006-02-22,3.2408205908748995,2.183400747932879,1.6894231995404125
2006-02-23,3.2712211722409408,2.2026910129167763,1.7047291947810168
2006-02-24,3.18191414303181,2.14090272244229,1.6567641802217183
2006-02-27,3.110988763194968,2.094707305668461,1.6172784034549912
2006-02-28,3.0289380119368325,2.0379536272602943,1.5724440643494193
2006-03-02,2.951155292244511,1.9843299606277474,1.5303208325934103
2006-03-03,3.3616138382584677,2.2682077067051702,1.7498276323107047
2006-03-06,3.334129853571093,2.25059764820842,1.7336328062370312
2006-03-07,3.4900048233554033,2.3565446599439803,1.8200718628920731
2006-03-08,3.392328834857361,2.2902114718887847,1.7669242641780905
2006-03-09,3.2983575878098277,2.2259605170640473,1.7168476071957581
2006-03-10,3.2239108363661644,2.173527306561821,1.6784877697658
2006-03-13,3.2304942071824003,2.1770789669269135,1.6811505002853377
2006-03-14,3.192389040853483,2.1512021885424097,1.6605133325962163
2006-03-15,3.116460295273533,2.0993578229764465,1.6204923721430788
2006-03-16,3.0275748049535074,2.039001648528127,1.5802977534303266
2006-03-17,2.9490722884163487,1.9846881117519317,1.5370269553850757
2006-03-20,2.8748761126970477,1.934461789093267,1.4965496688793272
2006-03-21,2.8379250076792597,1.9111059098305632,1.4815725083929214
2006-03-22,3.0324230111682753,2.045443539003742,1.5838183195276259
2006-03-23,2.9488596923732997,1.987588147803662,1.5382679078911328
2006-03-24,2.891593342348682,1.947298299430813,1.5066126029299123
2006-03-27,2.8370414906486014,1.909453805908954,1.4761482743948378
2006-03-28,2.7592916179151126,1.8575533781359659,1.4338393980969295
2006-03-29,2.683927334370224,1.8072297717156203,1.3931005725602024
2006-03-30,2.6190675055090136,1.7628491685759555,1.3597859854233372
2006-03-31,2.714224880596311,1.8274296207151837,1.4097709481938174
2006-04-03,2.7755109087495127,1.8697770275025551,1.4413074127279082
2006-04-04,2.707804493060217,1.8246446179401121,1.4047640537934611
2006-04-05,2.6349433372797586,1.7758736937309108,1.3657544379005495
2006-04-06,2.5828474797191094,1.7408335835007684,1.3379318864388212
2006-04-07,2.522131541561015,1.6965620299805042,1.3037748542688763
2006-04-10,2.4641555438363203,1.6537633997292807,1.2723982841379533
2006-04-11,2.468004995655584,1.656060951149522,1.2749011805689217
2006-04-12,2.408014560619239,1.613324456213333,1.2425117971346047
2006-04-13,2.525745229261061,1.698115785763007,1.3064747343064114
2006-04-14,2.7031507675391393,1.8217070276024165,1.4023095107980554
2006-04-17,2.6715478518051987,1.8004855226697387,1.3862532494403415
2006-04-18,2.6026313036431796,1.7543915314296368,1.3501112938118465
2006-04-19,2.568295128342987,1.7308639308287146,1.3321082745990453
2006-04-20,2.5083355977164477,1.6900833670484277,1.3007789323696355
2006-04-21,2.5368136485062998,1.7090567807798867,1.3144401052470456
2006-04-24,2.627080573204864,1.770698778436764,1.3646139423474504
2006-04-25,2.5582722524811152,1.7267189510275451,1.332586164459556
2006-04-26,2.6192350838547513,1.7685715181623676,1.3638391844160795
2006-04-27,2.547763295151479,1.7170750332797002,1.3221073992213532
2006-04-28,2.8556477905755284,1.9334960498358855,1.492692855516284
2006-05-02,2.842627275211185,1.9252633770732697,1.4860505225502514
2006-05-03,2.764640114308057,1.87436070372175,1.4448010161257205
2006-05-04,2.6967660229094226,1.8255803887473405,1.4087611544947585
2006-05-08,2.659447916398265,1.7989934964556378,1.388743348618449
2006-05-09,2.5900560940922825,1.7504450817035506,1.351940815556737
2006-05-10,2.521970335756624,1.704345387681697,1.313119009016902
2006-05-11,2.511507645083677,1.696365932103018,1.3073021532457911
2006-05-12,2.588821854063764,1.7503211651033954,1.3512357097335197
2006-05-15,2.8588650939138724,1.9453109989761237,1.4947616478731256
2006-05-16,3.115805709149074,2.1324350471678715,1.6402157901225805
2006-05-17,3.1350674312177094,2.145362812639083,1.6551193823379782
2006-05-18,3.4518828432340367,2.367028183908779,1.8274494667647976
2006-05-19,3.3592449534616,2.3018490119029114,1.776937247559868
2006-05-22,3.610743537143844,2.4923482340206635,1.9207842768511774
2006-05-23,3.525436829077481,2.418582727668504,1.8739798471351126
2006-05-24,3.420632877083593,2.345018266800737,1.8170267715750714
2006-05-25,3.764803458240593,2.5985081459737254,2.003368500305369
2006-05-26,3.858290349762336,2.6592265460877167,2.0473533610657877
2006-05-29,3.7425369681188356,2.582217346799887,1.991188775026907
2006-05-30,3.6721594250677505,2.5385525888614504,1.9533817365415935
2006-06-01,3.7229540567970627,2.569372107460471,1.9760315442000598
2006-06-02,3.6603079969217602,2.525719469795736,1.941553292588197
2006-06-05,3.5655533915776605,2.466971779606725,1.892575675630889
2006-06-07,3.844111793737046,2.6581649973848265,2.0462846092366935
2006-06-08,4.328653777011771,2.9934279733304,2.3052897464592883
2006-06-09,4.230511509966128,2.924686160400558,2.251903241580565
2006-06-12,4.098254867150828,2.8321347618564334,2.1784108544052967
2006-06-13,4.38587967116626,3.031524117410398,2.3357693868608096
2006-06-14,4.334478207576813,2.9955934983107686,2.3063046614146683
2006-06-15,4.196444887573117,2.900087429935014,2.232368124353522
2006-06-16,4.611964206880515,3.1760095161579875,2.4494532335520147
2006-06-19,4.491531165538302,3.0953119665110336,2.384245860509157
2006-06-20,4.543329326772208,3.1307095640395355,2.412763599996115
2006-06-21,4.39187683824688,3.0263919734251576,2.3321957350655143
2006-06-22,4.284905435318333,2.9518034499976515,2.2738115250020097
2006-06-23,4.183567708269686,2.8815260163697776,2.2194398837451836
2006-06-26,4.07436809860321,2.803895290796513,2.1605845865533944
2006-06-27,3.9687283288616753,2.7290649228074533,2.100752822445647
2006-06-28,3.8746874002630234,2.6632841947252155,2.0495319020347695
2006-06-29,3.934471659525045,2.7032248405716777,2.080622095613695
2006-06-30,4.113482703614588,2.8238017104283957,2.174862291046304
2006-07-03,3.974507254920718,2.732698177864197,2.1074305375618656
2006-07-04,3.8766770767469985,2.6648341604347343,2.0538229142111777
2006-07-05,3.7702213900872197,2.590950783123806,1.9957258050048452
2006-07-06,3.743228081209064,2.5723425158677986,1.9784067930532283
2006-07-07,3.641749297539272,2.5096975837578483,1.9298944059386467
2006-07-10,3.711396355024392,2.566753946735705,1.9726149480143869
2006-07-11,3.593894114348227,2.484529377841887,1.9085915095150592
2006-07-12,3.488698156439543,2.4107943844953335,1.8515993837187452
2006-07-13,3.4334905017176074,2.371815044359228,1.821473082200432
2006-07-14,3.6474956804737,2.5216489083910587,1.9386707602026703
2006-07-18,3.707560647808355,2.559405792707658,1.9719598854726355
2006-07-19,3.5906243691792965,2.4776583843260673,1.908162017356676
2006-07-20,3.983710809329636,2.7579337326313405,2.1270158243037063
2006-07-21,3.8588557773478827,2.66860203311263,2.058869739591237
2006-07-24,3.7626542051061684,2.600143372688266,2.005004143724701
2006-07-25,3.722491486347609,2.571573225002183,1.9820584453698666
2006-07-26,3.6052732304220485,2.490347273855188,1.9184111268763
2006-07-27,3.5796053768933898,2.471908094544132,1.903301688948391
2006-07-28,3.466475924207395,2.393097789745071,1.8408143755218815
2006-07-31,3.358722946266719,2.316929820869844,1.7810439705115932
2006-08-01,3.299169017920527,2.2768083703364814,1.7510446910213886
2006-08-02,3.2098071537459103,2.215657293305528,1.7068998251304306
2006-08-03,3.112999626188843,2.1498737606899607,1.6562074548433587
2006-08-04,3.0691605563657602,2.1184188005678104,1.631484553109242
2006-08-07,3.0772171831031585,2.1219340337415495,1.6323455483352591
2006-08-08,3.1474383585029146,2.169792931413582,1.6702731948003697
2006-08-09,3.0547428462181965,2.104775840415841,1.618895306131533
2006-08-10,3.013971458788633,2.075925405227586,1.59524545077903
2006-08-11,2.992140102308996,2.0609965899340783,1.5829692713980006
2006-08-14,2.9031424977134135,1.9975758962511259,1.5331020862918916
2006-08-16,2.97032697763548,2.04350751153531,1.5687706775219497
2006-08-17,2.9278609582897133,2.012483045496372,1.5447253291145049
2006-08-18,2.8420036601184644,1.9506988146129576,1.4959483591866707
2006-08-21,2.8040242790342695,1.920894028218484,1.4725662880956438
2006-08-22,2.7849125788278672,1.9035197579190821,1.458568696604243
2006-08-23,2.7546532397148566,1.8809709938169656,1.440993283018503
2006-08-24,2.720041375574187,1.8545786107971238,1.4146876480965642
2006-08-25,2.709797685593954,1.8449088841770513,1.4053251519014398
2006-08-28,2.635195062981938,1.7901788398861636,1.3607413367745926
2006-08-29,2.6671617367528295,1.8102421046602535,1.3752179943490837
2006-08-30,2.597918729479002,1.762805843648004,1.3388878715859567
